subject,best_params,validation_f1_macro,accuracy,f1_macro,precision_macro,recall_macro,kappa
sub-026,"{""C"": 100.0, ""gamma"": ""auto""}",0.5779793209867283,0.5778894472361809,0.5773665048543689,0.578058429701765,0.5777272727272726,0.1555016671718703
sub-027,"{""C"": 69.51927961775606, ""gamma"": ""auto""}",0.5869962829665467,0.53,0.5176518883415435,0.5334224598930482,0.53,0.06000000000000005
sub-028,"{""C"": 100.0, ""gamma"": ""scale""}",0.5889588958895889,0.575,0.5615731785944552,0.5854700854700855,0.575,0.15000000000000002
sub-029,"{""C"": 100.0, ""gamma"": ""auto""}",0.5779894497362434,0.55,0.5471014492753623,0.5513136288998358,0.55,0.09999999999999998
sub-030,"{""C"": 69.51927961775606, ""gamma"": ""auto""}",0.5764228030558569,0.7,0.696969696969697,0.7083333333333333,0.7,0.4
sub-031,"{""C"": 100.0, ""gamma"": ""scale""}",0.5814948733121981,0.655,0.6530483972344437,0.6585677749360614,0.655,0.31000000000000005
sub-032,"{""C"": 100.0, ""gamma"": ""auto""}",0.5914876425011857,0.545,0.54242614707731,0.5460358056265985,0.5449999999999999,0.08999999999999997
sub-033,"{""C"": 48.32930238571752, ""gamma"": ""auto""}",0.5784341303328645,0.67,0.6698679471788715,0.6702724358974359,0.6699999999999999,0.33999999999999997
sub-034,"{""C"": 100.0, ""gamma"": ""auto""}",0.6027517198248906,0.46,0.44920440636474906,0.4565972222222222,0.45999999999999996,-0.08000000000000007
sub-035,"{""C"": 100.0, ""gamma"": ""auto""}",0.5839962559663037,0.625,0.6145048957878235,0.6402760632925597,0.625,0.25
sub-036,"{""C"": 100.0, ""gamma"": ""auto""}",0.5759983039932159,0.61,0.6096486838154338,0.6103974307507025,0.61,0.21999999999999997
sub-037,"{""C"": 100.0, ""gamma"": ""scale""}",0.5964555092198915,0.565,0.5478052963954365,0.576659983488619,0.565,0.13
sub-038,"{""C"": 100.0, ""gamma"": ""scale""}",0.5894990763729218,0.45,0.4405452141186044,0.44637494637494635,0.44999999999999996,-0.10000000000000009
sub-039,"{""C"": 69.51927961775606, ""gamma"": ""scale""}",0.5879798110107395,0.605,0.5987301587301588,0.612,0.605,0.20999999999999996
sub-040,"{""C"": 69.51927961775606, ""gamma"": ""auto""}",0.5804117815770766,0.63,0.6296667000300271,0.6304696908871938,0.63,0.26
sub-041,"{""C"": 69.51927961775606, ""gamma"": ""auto""}",0.5759983039932159,0.575,0.5731967562953478,0.5762892889838267,0.575,0.15000000000000002
sub-042,"{""C"": 100.0, ""gamma"": ""scale""}",0.5848654964208404,0.595,0.5932816148226256,0.5966330993795138,0.595,0.18999999999999995
sub-043,"{""C"": 69.51927961775606, ""gamma"": ""auto""}",0.5824539655497019,0.615,0.6142187930559382,0.6159391067647948,0.615,0.22999999999999998
sub-044,"{""C"": 100.0, ""gamma"": ""auto""}",0.5679723502304148,0.535,0.5340564643402891,0.5352858151023289,0.5349999999999999,0.06999999999999995
sub-045,"{""C"": 100.0, ""gamma"": ""auto""}",0.5754914037009249,0.535,0.5335891070488227,0.5354286871140803,0.5349999999999999,0.06999999999999995
sub-046,"{""C"": 100.0, ""gamma"": ""scale""}",0.5959854554763971,0.525,0.514798641436196,0.527295556283437,0.525,0.050000000000000044
sub-047,"{""C"": 100.0, ""gamma"": ""auto""}",0.5729483267475364,0.56,0.537620849096259,0.5744047619047619,0.56,0.12
sub-048,"{""C"": 100.0, ""gamma"": ""auto""}",0.5709382151029748,0.58,0.5772946859903382,0.5821018062397373,0.5800000000000001,0.16000000000000003
sub-049,"{""C"": 69.51927961775606, ""gamma"": ""auto""}",0.5949983799935199,0.59,0.5885186672019269,0.5913149350649352,0.5900000000000001,0.18000000000000005
sub-050,"{""C"": 69.51927961775606, ""gamma"": ""auto""}",0.5974950693145991,0.565,0.5395729141859174,0.5834295982543961,0.5650000000000001,0.13
sub-051,"{""C"": 33.59818286283781, ""gamma"": ""scale""}",0.5839296841166157,0.49,0.4895405865278751,0.48996386993175434,0.49,-0.020000000000000018
