channel,subject,best_params,validation_f1_macro,accuracy,f1_macro,precision_macro,recall_macro,kappa
F8,sub-043,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.7329316304974074,0.8,0.7996794871794872,0.8019323671497585,0.8,0.6
FCz,sub-043,"{""C"": 11.288378916846883, ""gamma"": ""auto""}",0.6521325650218043,0.785,0.784865540963102,0.7857142857142858,0.785,0.5700000000000001
FC1,sub-043,"{""C"": 100.0, ""gamma"": ""auto""}",0.6613712364126458,0.76,0.7599039615846338,0.7604166666666667,0.76,0.52
FC2,sub-043,"{""C"": 0.20691380811147897, ""gamma"": ""scale""}",0.6712138738737385,0.75,0.7498999599839936,0.750400641025641,0.75,0.5
FC3,sub-043,"{""C"": 33.59818286283781, ""gamma"": ""auto""}",0.6798588177386227,0.78,0.7799119647859143,0.780448717948718,0.78,0.56
FC4,sub-043,"{""C"": 0.29763514416313175, ""gamma"": ""scale""}",0.6863648889000225,0.775,0.7747240369452579,0.7763541352627876,0.775,0.55
FC5,sub-043,"{""C"": 69.51927961775606, ""gamma"": ""auto""}",0.7018923831503172,0.78,0.78,0.78,0.78,0.56
FC6,sub-043,"{""C"": 23.357214690901213, ""gamma"": ""auto""}",0.721989991639699,0.75,0.7487689679429204,0.7549979600163199,0.75,0.5
FT7,sub-043,"{""C"": 1.2742749857031335, ""gamma"": ""auto""}",0.7132832080200502,0.805,0.8047608320192235,0.8065018591096372,0.8049999999999999,0.61
FT8,sub-043,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.731494562764896,0.74,0.7399739973997399,0.7400960384153662,0.74,0.48
Cz,sub-043,"{""C"": 48.32930238571752, ""gamma"": ""auto""}",0.6544805645317548,0.83,0.8299829982998299,0.8301320528211285,0.83,0.6599999999999999
C1,sub-043,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.6468131641638426,0.755,0.7549938748468712,0.755025502550255,0.755,0.51
C2,sub-043,"{""C"": 33.59818286283781, ""gamma"": ""auto""}",0.6458721598497057,0.72,0.719551282051282,0.7214170692431562,0.72,0.43999999999999995
C3,sub-043,"{""C"": 33.59818286283781, ""gamma"": ""auto""}",0.658294891508628,0.72,0.7199719971997199,0.7200880352140857,0.72,0.43999999999999995
C4,sub-043,"{""C"": 0.20691380811147897, ""gamma"": ""scale""}",0.6668237497636249,0.775,0.7749943748593715,0.7750275027502751,0.775,0.55
C5,sub-043,"{""C"": 11.288378916846883, ""gamma"": ""auto""}",0.6815640611997824,0.71,0.7097387648883995,0.7107587314331594,0.71,0.42000000000000004
C6,sub-043,"{""C"": 0.29763514416313175, ""gamma"": ""scale""}",0.68214328530193,0.835,0.8347976270931892,0.8366495829564868,0.835,0.6699999999999999
T7,sub-043,"{""C"": 1.2742749857031335, ""gamma"": ""auto""}",0.6861044130865924,0.75,0.7497747973175859,0.750903251706142,0.75,0.5
T8,sub-043,"{""C"": 16.23776739188721, ""gamma"": ""auto""}",0.6859293341001725,0.795,0.7941302000954031,0.8000712033363848,0.7949999999999999,0.5900000000000001
CP1,sub-043,"{""C"": 1.2742749857031335, ""gamma"": ""auto""}",0.5931459352501515,0.635,0.6349908747718693,0.635013501350135,0.635,0.27
CP2,sub-043,"{""C"": 0.8858667904100825, ""gamma"": ""auto""}",0.6269160561126254,0.845,0.8443423464135975,0.8509307293256028,0.845,0.69
CP3,sub-043,"{""C"": 100.0, ""gamma"": ""auto""}",0.6424991956231901,0.675,0.674601386698706,0.6758617224399558,0.675,0.35
CP4,sub-043,"{""C"": 0.1, ""gamma"": ""scale""}",0.6572593103506937,0.82,0.8185300937594515,0.8307151715584953,0.8200000000000001,0.64
CP5,sub-043,"{""C"": 100.0, ""gamma"": ""auto""}",0.6479996479996479,0.685,0.6849291090495362,0.6851666499849864,0.685,0.37
CP6,sub-043,"{""C"": 11.288378916846883, ""gamma"": ""auto""}",0.6708258668835814,0.85,0.849624060150376,0.8535353535353536,0.8500000000000001,0.7
TP7,sub-043,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.6487977074795082,0.715,0.7144217039504998,0.7167557213428773,0.7150000000000001,0.43000000000000005
TP8,sub-043,"{""C"": 0.6158482110660264, ""gamma"": ""auto""}",0.6709355033586584,0.835,0.8337991992143234,0.8449696220780558,0.835,0.6699999999999999
Pz,sub-043,"{""C"": 48.32930238571752, ""gamma"": ""auto""}",0.6467704077895153,0.905,0.9049405878674172,0.9060150375939849,0.905,0.81
P3,sub-043,"{""C"": 16.23776739188721, ""gamma"": ""auto""}",0.6675691696438584,0.865,0.864726070292342,0.867980643210001,0.865,0.73
P4,sub-043,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.6878873273251643,0.945,0.9449986249656241,0.945044504450445,0.945,0.89
P5,sub-043,"{""C"": 100.0, ""gamma"": ""auto""}",0.6322792756352,0.78,0.7799119647859143,0.780448717948718,0.78,0.56
P6,sub-043,"{""C"": 23.357214690901213, ""gamma"": ""auto""}",0.692962848504669,0.885,0.8848589522164652,0.8868957893679027,0.885,0.77
P7,sub-043,"{""C"": 48.32930238571752, ""gamma"": ""auto""}",0.643998575994304,0.72,0.7186212440960708,0.7243982048143616,0.72,0.43999999999999995
P8,sub-043,"{""C"": 69.51927961775606, ""gamma"": ""auto""}",0.6689970209731888,0.9,0.8999099189270343,0.9014452027298274,0.9,0.8
POz,sub-043,"{""C"": 69.51927961775606, ""gamma"": ""auto""}",0.659427497623505,0.915,0.9149978749468737,0.9150415041504151,0.915,0.83
PO3,sub-043,"{""C"": 48.32930238571752, ""gamma"": ""auto""}",0.6538005891393442,0.925,0.9249831212022706,0.9253828445601041,0.925,0.85
PO4,sub-043,"{""C"": 16.23776739188721, ""gamma"": ""auto""}",0.6822234549616804,0.93,0.93,0.93,0.93,0.86
PO5,sub-043,"{""C"": 33.59818286283781, ""gamma"": ""auto""}",0.6528996880098348,0.885,0.8849971249281232,0.885038503850385,0.885,0.77
PO6,sub-043,"{""C"": 0.20691380811147897, ""gamma"": ""scale""}",0.6784413959444109,0.94,0.93999399939994,0.9401760704281713,0.94,0.88
PO7,sub-043,"{""C"": 23.357214690901213, ""gamma"": ""auto""}",0.6469911747793695,0.8,0.7999799979998,0.8001200480192077,0.8,0.6
PO8,sub-043,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.6673602081274657,0.945,0.9449325423643964,0.9471912370616018,0.9450000000000001,0.89
Oz,sub-043,"{""C"": 69.51927961775606, ""gamma"": ""auto""}",0.6041071753447358,0.835,0.8346651970239736,0.8377356588365763,0.835,0.6699999999999999
O1,sub-043,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.6153846153846154,0.81,0.8098288459613652,0.8111200321156162,0.81,0.62
O2,sub-043,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.6497054022432867,0.865,0.864726070292342,0.867980643210001,0.865,0.73
Fpz,sub-044,"{""C"": 0.6158482110660264, ""gamma"": ""auto""}",0.5869376950972818,0.49,0.48748869460355737,0.4898000815993472,0.49,-0.020000000000000018
Fp1,sub-044,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.6492347337674116,0.565,0.563154327031709,0.5661173837859831,0.565,0.13
Fp2,sub-044,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.6049901247531189,0.54,0.539585627064358,0.5401445202729827,0.54,0.07999999999999996
AF3,sub-044,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.6495458113715376,0.535,0.5349883747093678,0.5350035003500351,0.535,0.06999999999999995
AF4,sub-044,"{""C"": 16.23776739188721, ""gamma"": ""auto""}",0.6429710806575333,0.495,0.49498737468436715,0.49499949994999504,0.495,-0.010000000000000009
AF7,sub-044,"{""C"": 0.8858667904100825, ""gamma"": ""auto""}",0.6797117405665098,0.58,0.58,0.58,0.58,0.16000000000000003
AF8,sub-044,"{""C"": 0.42813323987193935, ""gamma"": ""scale""}",0.6975632813783104,0.485,0.4812520460325854,0.48455359901143036,0.485,-0.030000000000000027
Fz,sub-044,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.5973307782595636,0.445,0.4446529080675422,0.4448621553884712,0.44499999999999995,-0.1100000000000001
F1,sub-044,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.6518464642907522,0.515,0.5146966854283928,0.5150375939849624,0.515,0.030000000000000027
F2,sub-044,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.6629784306195596,0.495,0.4939752999824645,0.4949591692710959,0.495,-0.010000000000000009
F3,sub-044,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.6784574760012012,0.55,0.55,0.55,0.55,0.09999999999999998
F4,sub-044,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.6719970479734318,0.51,0.5092147435897436,0.5100644122383253,0.51,0.020000000000000018
F5,sub-044,"{""C"": 0.8858667904100825, ""gamma"": ""auto""}",0.7018923831503172,0.62,0.6196576919227305,0.6204335608189482,0.62,0.24
F6,sub-044,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.7089927248181205,0.515,0.5146966854283928,0.5150375939849624,0.515,0.030000000000000027
F7,sub-044,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.7098839535814325,0.615,0.6145277965507747,0.6155662747462567,0.615,0.22999999999999998
F8,sub-044,"{""C"": 1.2742749857031335, ""gamma"": ""auto""}",0.7204965760830571,0.55,0.5483741469289443,0.5507305194805194,0.55,0.09999999999999998
FCz,sub-044,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.6354955348203015,0.495,0.4913248218377779,0.49485119967047675,0.495,-0.010000000000000009
FC1,sub-044,"{""C"": 0.8858667904100825, ""gamma"": ""auto""}",0.6681494828913039,0.57,0.5696126513862476,0.5702529104777199,0.5700000000000001,0.14
FC2,sub-044,"{""C"": 69.51927961775606, ""gamma"": ""auto""}",0.6669916747918698,0.515,0.511470373448163,0.5154464009885696,0.515,0.030000000000000027
FC3,sub-044,"{""C"": 16.23776739188721, ""gamma"": ""auto""}",0.7004939350021837,0.55,0.5492788461538461,0.5503220611916264,0.55,0.09999999999999998
FC4,sub-044,"{""C"": 11.288378916846883, ""gamma"": ""auto""}",0.679991999799995,0.495,0.49346773991323756,0.49493875898370276,0.495,-0.010000000000000009
FC5,sub-044,"{""C"": 11.288378916846883, ""gamma"": ""auto""}",0.7109973989765908,0.615,0.613831841319993,0.6164085433748355,0.615,0.22999999999999998
FC6,sub-044,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.7194797324106667,0.505,0.5034980816971338,0.5050612410162971,0.505,0.010000000000000009
FT7,sub-044,"{""C"": 0.14384498882876628, ""gamma"": ""scale""}",0.7294073896791178,0.615,0.614990374759369,0.6150115011501149,0.615,0.22999999999999998
FT8,sub-044,"{""C"": 1.2742749857031335, ""gamma"": ""auto""}",0.7219663579293094,0.585,0.5844910014768091,0.5854185508994071,0.585,0.17000000000000004
Cz,sub-044,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.6574546983838613,0.495,0.4939752999824645,0.4949591692710959,0.495,-0.010000000000000009
C1,sub-044,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.6509968589717308,0.585,0.5849896247406186,0.5850085008500849,0.585,0.17000000000000004
C2,sub-044,"{""C"": 100.0, ""gamma"": ""auto""}",0.652998611994448,0.525,0.5229846099771535,0.525429762994609,0.525,0.050000000000000044
C3,sub-044,"{""C"": 23.357214690901213, ""gamma"": ""auto""}",0.6518158105637882,0.595,0.5932816148226256,0.5966330993795138,0.595,0.18999999999999995
C4,sub-044,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.671495975825704,0.58,0.5798319327731092,0.5801282051282051,0.5800000000000001,0.16000000000000003
C5,sub-044,"{""C"": 16.23776739188721, ""gamma"": ""auto""}",0.6699257332899902,0.61,0.60984393757503,0.610176282051282,0.61,0.21999999999999997
C6,sub-044,"{""C"": 0.8858667904100825, ""gamma"": ""auto""}",0.7014993283734888,0.56,0.56,0.56,0.56,0.12
T7,sub-044,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.6809948959183347,0.6,0.5996396757081373,0.6003613006824569,0.6,0.19999999999999996
T8,sub-044,"{""C"": 0.6158482110660264, ""gamma"": ""auto""}",0.6979852012748624,0.595,0.5932816148226256,0.5966330993795138,0.595,0.18999999999999995
CP1,sub-044,"{""C"": 0.8858667904100825, ""gamma"": ""auto""}",0.579909247379127,0.54,0.539585627064358,0.5401445202729827,0.54,0.07999999999999996
CP2,sub-044,"{""C"": 33.59818286283781, ""gamma"": ""auto""}",0.6254587068224272,0.515,0.5149878746968675,0.515001500150015,0.515,0.030000000000000027
CP3,sub-044,"{""C"": 100.0, ""gamma"": ""auto""}",0.6354007378508799,0.585,0.5832391855589867,0.5864611941816702,0.585,0.17000000000000004
CP4,sub-044,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.667283651194189,0.575,0.569304046008462,0.5791891035793475,0.575,0.15000000000000002
CP5,sub-044,"{""C"": 48.32930238571752, ""gamma"": ""auto""}",0.640999640999641,0.6,0.5989974937343359,0.601010101010101,0.6000000000000001,0.19999999999999996
CP6,sub-044,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.6864961595779548,0.6,0.5974235104669887,0.6026272577996716,0.6000000000000001,0.19999999999999996
TP7,sub-044,"{""C"": 16.23776739188721, ""gamma"": ""auto""}",0.6484992091232205,0.605,0.6041985019664822,0.6058574453069866,0.605,0.20999999999999996
TP8,sub-044,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.6724815770887113,0.62,0.6193910256410255,0.6207729468599035,0.62,0.24
Pz,sub-044,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.6646777553228653,0.505,0.5039955910719206,0.505040830728904,0.505,0.010000000000000009
P3,sub-044,"{""C"": 11.288378916846883, ""gamma"": ""auto""}",0.668973186828133,0.525,0.5229846099771535,0.525429762994609,0.525,0.050000000000000044
P4,sub-044,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.6940924546727378,0.525,0.5244174113288779,0.525123103205708,0.525,0.050000000000000044
P5,sub-044,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.6419942719083505,0.555,0.5509472993768763,0.5570598609814296,0.555,0.10999999999999999
P6,sub-044,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.6934778537749352,0.57,0.5696126513862476,0.5702529104777199,0.5700000000000001,0.14
P7,sub-044,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.636433740049124,0.525,0.5244174113288779,0.525123103205708,0.525,0.050000000000000044
P8,sub-044,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.6746873745669588,0.6,0.5996396757081373,0.6003613006824569,0.6,0.19999999999999996
POz,sub-044,"{""C"": 16.23776739188721, ""gamma"": ""auto""}",0.680182661245621,0.525,0.5247029393370857,0.525062656641604,0.525,0.050000000000000044
PO3,sub-044,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.6684634480951526,0.52,0.5192307692307692,0.5201288244766505,0.52,0.040000000000000036
PO4,sub-044,"{""C"": 33.59818286283781, ""gamma"": ""auto""}",0.6868985551318627,0.52,0.5195676108497648,0.5200722601364913,0.52,0.040000000000000036
PO5,sub-044,"{""C"": 0.8858667904100825, ""gamma"": ""auto""}",0.6614755416078812,0.505,0.49836588888044386,0.5052792735719565,0.505,0.010000000000000009
PO6,sub-044,"{""C"": 0.42813323987193935, ""gamma"": ""auto""}",0.6833669349544147,0.56,0.5596036432789511,0.5602167804094741,0.56,0.12
PO7,sub-044,"{""C"": 1.2742749857031335, ""gamma"": ""auto""}",0.645,0.53,0.5252525252525253,0.53125,0.53,0.06000000000000005
PO8,sub-044,"{""C"": 16.23776739188721, ""gamma"": ""auto""}",0.6724999181249796,0.585,0.5849896247406186,0.5850085008500849,0.585,0.17000000000000004
Oz,sub-044,"{""C"": 69.51927961775606, ""gamma"": ""auto""}",0.6356268819270934,0.485,0.48467792370231394,0.4849624060150376,0.485,-0.030000000000000027
O1,sub-044,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.6244999061249765,0.52,0.5160802500252042,0.5206696982224059,0.52,0.040000000000000036
O2,sub-044,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.6699947199155186,0.595,0.5945032665014642,0.5954677921816902,0.595,0.18999999999999995
Fpz,sub-045,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.5952163388319787,0.525,0.5229846099771535,0.525429762994609,0.525,0.050000000000000044
Fp1,sub-045,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.637628932026395,0.535,0.5276190476190477,0.5373333333333333,0.535,0.06999999999999995
Fp2,sub-045,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.6258020492840712,0.6,0.5996396757081373,0.6003613006824569,0.6,0.19999999999999996
AF3,sub-045,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.6341570979536852,0.58,0.5716034271725826,0.5868055555555556,0.58,0.16000000000000003
AF4,sub-045,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.6478859150364717,0.625,0.6249156060113525,0.625112601341207,0.625,0.25
AF7,sub-045,"{""C"": 0.6158482110660264, ""gamma"": ""auto""}",0.6610478835047648,0.625,0.6145048957878235,0.6402760632925597,0.625,0.25
AF8,sub-045,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.694975292998733,0.72,0.7198879551820728,0.7203525641025641,0.72,0.43999999999999995
Fz,sub-045,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.6044509049125544,0.645,0.6429918290383407,0.6483375959079284,0.645,0.29000000000000004
F1,sub-045,"{""C"": 23.357214690901213, ""gamma"": ""auto""}",0.6430994683783877,0.585,0.5667945405673426,0.602175742276716,0.585,0.17000000000000004
F2,sub-045,"{""C"": 33.59818286283781, ""gamma"": ""auto""}",0.6567679751512022,0.615,0.613831841319993,0.6164085433748355,0.615,0.22999999999999998
F3,sub-045,"{""C"": 11.288378916846883, ""gamma"": ""auto""}",0.6659520778957685,0.59,0.5829518868884143,0.5965250965250966,0.59,0.18000000000000005
F4,sub-045,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.674400285087308,0.655,0.6545768566493955,0.6557632398753894,0.655,0.31000000000000005
F5,sub-045,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.6881069367670607,0.625,0.6199741582427605,0.6319818392989125,0.625,0.25
F6,sub-045,"{""C"": 1.2742749857031335, ""gamma"": ""auto""}",0.7004873455903512,0.74,0.7395833333333333,0.7415458937198067,0.74,0.48
F7,sub-045,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.6969224121375072,0.71,0.7089522280208751,0.7130681818181819,0.71,0.42000000000000004
F8,sub-045,"{""C"": 0.8858667904100825, ""gamma"": ""auto""}",0.7174795879002258,0.745,0.7444825772188681,0.7470007057163021,0.745,0.49
FCz,sub-045,"{""C"": 0.29763514416313175, ""gamma"": ""scale""}",0.628372810594426,0.68,0.68,0.68,0.68,0.36
FC1,sub-045,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.6528746877622822,0.645,0.6393650793650794,0.6546666666666667,0.645,0.29000000000000004
FC2,sub-045,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.656999656999657,0.68,0.6784242789669379,0.6835985312117503,0.6799999999999999,0.36
FC3,sub-045,"{""C"": 33.59818286283781, ""gamma"": ""auto""}",0.6797306534795764,0.65,0.6395839769333744,0.669606512890095,0.6499999999999999,0.30000000000000004
FC4,sub-045,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.6784992766233724,0.695,0.6909123153707786,0.7058916693063035,0.6950000000000001,0.39
FC5,sub-045,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.702957225840521,0.64,0.6394230769230769,0.6409017713365539,0.64,0.28
FC6,sub-045,"{""C"": 69.51927961775606, ""gamma"": ""auto""}",0.7064200728648375,0.69,0.689875950380152,0.6903044871794872,0.69,0.38
FT7,sub-045,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.7101231224453973,0.725,0.7238331952499311,0.72886786695148,0.7250000000000001,0.44999999999999996
FT8,sub-045,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.7139516578301732,0.735,0.7349403615813558,0.7352116905214694,0.735,0.47
Cz,sub-045,"{""C"": 0.8858667904100825, ""gamma"": ""auto""}",0.6275694703076757,0.645,0.6442796663243067,0.6461840911382195,0.645,0.29000000000000004
C1,sub-045,"{""C"": 0.29763514416313175, ""gamma"": ""scale""}",0.6449911247781195,0.615,0.6107080563209384,0.6203054712836071,0.615,0.22999999999999998
C2,sub-045,"{""C"": 69.51927961775606, ""gamma"": ""auto""}",0.6394999098749775,0.655,0.6524892347208582,0.6596128102152199,0.655,0.31000000000000005
C3,sub-045,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.6494045503888434,0.695,0.6927803379416282,0.7008032128514057,0.6950000000000001,0.39
C4,sub-045,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.6624627865222141,0.695,0.6948092557848655,0.6954887218045113,0.6950000000000001,0.39
C5,sub-045,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.679561319446322,0.665,0.6639835502394744,0.6670209535378075,0.665,0.32999999999999996
C6,sub-045,"{""C"": 33.59818286283781, ""gamma"": ""auto""}",0.6809843682340435,0.735,0.7349403615813558,0.7352116905214694,0.735,0.47
T7,sub-045,"{""C"": 0.29763514416313175, ""gamma"": ""scale""}",0.6978401574432875,0.725,0.7246627118219819,0.7261079288513717,0.725,0.44999999999999996
T8,sub-045,"{""C"": 0.14384498882876628, ""gamma"": ""auto""}",0.6822934112906918,0.675,0.67499187479687,0.675017501750175,0.675,0.35
CP1,sub-045,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.5959741423451101,0.62,0.6175523349436394,0.6231527093596059,0.62,0.24
CP2,sub-045,"{""C"": 1.2742749857031335, ""gamma"": ""auto""}",0.6013635666806965,0.58,0.5772946859903382,0.5821018062397373,0.5800000000000001,0.16000000000000003
CP3,sub-045,"{""C"": 0.29763514416313175, ""gamma"": ""scale""}",0.6504978156113477,0.615,0.614990374759369,0.6150115011501149,0.615,0.22999999999999998
CP4,sub-045,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.633998535994144,0.64,0.6382273138378052,0.6427988576091391,0.6399999999999999,0.28
CP5,sub-045,"{""C"": 0.42813323987193935, ""gamma"": ""scale""}",0.6522912878455293,0.63,0.62996299629963,0.6300520208083233,0.63,0.26
CP6,sub-045,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.635963596359636,0.665,0.6645891216740507,0.6658124811576726,0.665,0.32999999999999996
TP7,sub-045,"{""C"": 0.29763514416313175, ""gamma"": ""scale""}",0.6558422533402366,0.66,0.6596937243519168,0.660578081091931,0.6599999999999999,0.31999999999999995
TP8,sub-045,"{""C"": 0.20691380811147897, ""gamma"": ""auto""}",0.6424677327128774,0.69,0.689875950380152,0.6903044871794872,0.69,0.38
Pz,sub-045,"{""C"": 69.51927961775606, ""gamma"": ""auto""}",0.6461504071275131,0.72,0.7199719971997199,0.7200880352140857,0.72,0.43999999999999995
P3,sub-045,"{""C"": 0.8858667904100825, ""gamma"": ""auto""}",0.6594896995634119,0.725,0.7249931248281207,0.725022502250225,0.725,0.44999999999999996
P4,sub-045,"{""C"": 11.288378916846883, ""gamma"": ""auto""}",0.6774992743733674,0.74,0.7383252818035426,0.7463054187192117,0.74,0.48
P5,sub-045,"{""C"": 0.14384498882876628, ""gamma"": ""scale""}",0.644342389077404,0.725,0.7219343259435274,0.7353802699027094,0.725,0.44999999999999996
P6,sub-045,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.6804999201249801,0.725,0.7244419950399559,0.7268373828006855,0.7250000000000001,0.44999999999999996
P7,sub-045,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.6369967329705968,0.705,0.7048155096935584,0.7055137844611529,0.7050000000000001,0.41000000000000003
P8,sub-045,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.6489873635450876,0.655,0.6549913747843696,0.6550155015501551,0.655,0.31000000000000005
POz,sub-045,"{""C"": 69.51927961775606, ""gamma"": ""auto""}",0.6566910219197277,0.715,0.7144217039504998,0.7167557213428773,0.7150000000000001,0.43000000000000005
PO3,sub-045,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.6589126816465015,0.675,0.6740138920233707,0.6771434355704019,0.675,0.35
PO4,sub-045,"{""C"": 100.0, ""gamma"": ""auto""}",0.6624627865222141,0.735,0.7349933748343709,0.735023502350235,0.735,0.47
PO5,sub-045,"{""C"": 0.42813323987193935, ""gamma"": ""scale""}",0.6589781746031746,0.645,0.6449911247781195,0.645014501450145,0.645,0.29000000000000004
PO6,sub-045,"{""C"": 23.357214690901213, ""gamma"": ""auto""}",0.6637363693135419,0.7,0.7,0.7,0.7,0.4
PO7,sub-045,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.6434977718610742,0.635,0.6334513318771811,0.6373207201708879,0.635,0.27
PO8,sub-045,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.6529875075502718,0.66,0.6596937243519168,0.660578081091931,0.6599999999999999,0.31999999999999995
Oz,sub-045,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.6179021829588375,0.55,0.54226426609704,0.5536250536250535,0.55,0.09999999999999998
O1,sub-045,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.6249984999939999,0.58,0.5793269230769231,0.5805152979066023,0.5800000000000001,0.16000000000000003
O2,sub-045,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.6289966609699487,0.64,0.63996399639964,0.6400560224089635,0.64,0.28
Fpz,sub-046,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.58518629713721,0.745,0.742677665935064,0.7541757443718229,0.745,0.49
Fp1,sub-046,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.6409709186444101,0.74,0.7399739973997399,0.7400960384153662,0.74,0.48
Fp2,sub-046,"{""C"": 0.42813323987193935, ""gamma"": ""auto""}",0.616354118653618,0.715,0.7079843233689388,0.7378581701515654,0.7150000000000001,0.43000000000000005
AF3,sub-046,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.6499576448750299,0.755,0.7545028683083244,0.7570823671741103,0.755,0.51
AF4,sub-046,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.63,0.75,0.7474747474747474,0.7604166666666667,0.75,0.5
AF7,sub-046,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.6677923702313946,0.82,0.8193496587715776,0.8246753246753247,0.8200000000000001,0.64
AF8,sub-046,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.6859547774879583,0.81,0.8080808080808081,0.8229166666666666,0.81,0.62
Fz,sub-046,"{""C"": 0.42813323987193935, ""gamma"": ""auto""}",0.5984060737065413,0.805,0.8046043237556051,0.8074906744631516,0.8049999999999999,0.61
F1,sub-046,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.6629946079137266,0.76,0.7591328783621036,0.7637987012987013,0.76,0.52
F2,sub-046,"{""C"": 0.8858667904100825, ""gamma"": ""auto""}",0.645998583994336,0.78,0.7767857142857143,0.7971137521222411,0.78,0.56
F3,sub-046,"{""C"": 0.6158482110660264, ""gamma"": ""auto""}",0.6777650907511577,0.805,0.8032240974797548,0.8164228654424732,0.8049999999999999,0.61
F4,sub-046,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.6600954285838719,0.795,0.7922525398393758,0.8114771407454334,0.795,0.5900000000000001
F5,sub-046,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.6856576812148429,0.825,0.8230491165095175,0.8399937231928025,0.825,0.65
