n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
26,69.61538461538463,8.683415768101248,69.23466711894275,8.854060167900721,70.47285090790396,8.665167032521568,69.61538461538463,8.683415768101248,0.3923076923076923,0.17366831536202498
