n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
26,63.28347578347577,10.488553783659759,59.03208445046532,14.716202099522368,67.36095581135258,10.5896023801551,63.28347578347577,10.48855378365976,0.2656695156695157,0.20977107567319517
