subject,best_val_f1,best_epoch,selection_epochs_run,refit_epochs,accuracy,f1_macro,precision_macro,recall_macro,kappa
sub-001,0.48806697336400306,7,37,7,0.4166666666666667,0.3902089942279067,0.4265183740990192,0.4166666666666667,0.125
sub-002,0.48769383980651587,5,35,5,0.37,0.26788270446807033,0.3975801691914224,0.36999999999999994,0.05500000000000005
sub-003,0.5158453706669733,28,58,28,0.35333333333333333,0.2879686762039703,0.3908523540671396,0.35333333333333333,0.030000000000000027
sub-004,0.48543273780265567,23,53,23,0.3433333333333333,0.20377494488121736,0.593361527617583,0.3433333333333333,0.015000000000000013
sub-005,0.504298765650688,56,86,56,0.36,0.3293898637410088,0.3503081628355977,0.36000000000000004,0.040000000000000036
sub-006,0.5213811381138114,52,82,52,0.3433333333333333,0.22771884751051416,0.30663780663780665,0.3433333333333333,0.015000000000000013
sub-007,0.4866669233916882,48,78,48,0.3333333333333333,0.1670843776106934,0.11148272017837235,0.3333333333333333,1.1102230246251565e-16
sub-008,0.4918492475454692,26,56,26,0.47333333333333333,0.4574880188748802,0.5000645291389393,0.47333333333333333,0.20999999999999996
sub-009,0.5067810072760356,36,66,36,0.39,0.36852363092422924,0.40995475113122176,0.38999999999999996,0.08499999999999996
sub-010,0.5224014875616545,14,44,14,0.3411371237458194,0.19158878504672897,0.30234833659491195,0.34,0.010050251256281229
sub-011,0.48570535025138134,41,71,41,0.4866666666666667,0.46840987047218857,0.4962807171887959,0.48666666666666664,0.22999999999999998
