channel,subject,best_params,validation_f1_macro,accuracy,f1_macro,precision_macro,recall_macro,kappa
P4,VP010,"{""C"": 16.23776739188721, ""gamma"": ""scale""}",0.7384934005131216,0.8472222222222222,0.8464818763326225,0.8540519276160503,0.8472222222222222,0.6944444444444444
P8,VP010,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.710789766407119,0.75,0.7450826121164438,0.7709030100334449,0.75,0.5
O2,VP010,"{""C"": 69.51927961775606, ""gamma"": ""scale""}",0.6772897282927884,0.6527777777777778,0.6521739130434783,0.6538461538461539,0.6527777777777778,0.3055555555555556
Fp1,VP011,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.8775926555593335,0.7916666666666666,0.791304347826087,0.7937062937062938,0.7916666666666667,0.5833333333333333
AF5,VP011,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.8416556705326759,0.7638888888888888,0.7638433339764614,0.7640926640926642,0.7638888888888888,0.5277777777777778
AFz,VP011,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.838868996172367,0.75,0.7492260061919505,0.753125,0.75,0.5
F1,VP011,"{""C"": 16.23776739188721, ""gamma"": ""scale""}",0.8111052810271921,0.6527777777777778,0.6444795575745605,0.6685106382978723,0.6527777777777778,0.3055555555555556
FC5,VP011,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.7943873298138372,0.6666666666666666,0.6493506493506493,0.7076923076923077,0.6666666666666666,0.33333333333333337
FC1,VP011,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.8026544368007782,0.625,0.5901328273244781,0.6894736842105263,0.625,0.25
T7,VP011,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.7694284325300369,0.5416666666666666,0.4788330774292608,0.5804769001490313,0.5416666666666666,0.08333333333333337
C3,VP011,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.7832262845849802,0.5416666666666666,0.4666666666666667,0.5952380952380952,0.5416666666666666,0.08333333333333337
Cz,VP011,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.7805132162840054,0.5277777777777778,0.46875,0.55,0.5277777777777778,0.05555555555555558
CP5,VP011,"{""C"": 100.0, ""gamma"": ""scale""}",0.7749148983797887,0.5972222222222222,0.5670744349989634,0.6347593582887701,0.5972222222222222,0.19444444444444442
CP1,VP011,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.7693572415496599,0.4861111111111111,0.40202020202020206,0.46825396825396826,0.48611111111111116,-0.02777777777777768
P7,VP011,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.7294512322675117,0.5972222222222222,0.5313131313131313,0.7222222222222222,0.5972222222222222,0.19444444444444442
P3,VP011,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.7404148090715255,0.5138888888888888,0.3846153846153846,0.5869565217391304,0.5138888888888888,0.02777777777777779
Pz,VP011,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.735029557375398,0.4861111111111111,0.3494505494505495,0.41304347826086957,0.4861111111111111,-0.02777777777777768
POz,VP011,"{""C"": 48.32930238571752, ""gamma"": ""scale""}",0.7066834276136602,0.4861111111111111,0.3494505494505495,0.41304347826086957,0.4861111111111111,-0.02777777777777768
O1,VP011,"{""C"": 0.29763514416313175, ""gamma"": ""scale""}",0.6979020979020979,0.5,0.3333333333333333,0.25,0.5,0.0
Fp2,VP011,"{""C"": 0.8858667904100825, ""gamma"": ""auto""}",0.8689093599646707,0.7638888888888888,0.7616358325219085,0.7742582197273455,0.7638888888888888,0.5277777777777778
AF6,VP011,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.8332870241733815,0.6527777777777778,0.6510951734832332,0.6557828481510621,0.6527777777777778,0.3055555555555556
F2,VP011,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.8192086903446625,0.6805555555555556,0.669790628115653,0.7076308784383318,0.6805555555555556,0.36111111111111116
FC2,VP011,"{""C"": 16.23776739188721, ""gamma"": ""scale""}",0.7999753055932831,0.5972222222222222,0.5670744349989634,0.6347593582887701,0.5972222222222222,0.19444444444444442
FC6,VP011,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.8052610429353034,0.7083333333333334,0.7037037037037037,0.7222222222222222,0.7083333333333334,0.41666666666666663
C4,VP011,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.7916521980693103,0.5555555555555556,0.4889086069210293,0.6161290322580645,0.5555555555555556,0.11111111111111116
T8,VP011,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.7554347826086957,0.6527777777777778,0.6444795575745605,0.6685106382978723,0.6527777777777778,0.3055555555555556
CP2,VP011,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.7637412271558612,0.5416666666666666,0.4529127331337785,0.6186813186813187,0.5416666666666666,0.08333333333333337
CP6,VP011,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.7776061776061776,0.5694444444444444,0.5372174994816504,0.5962566844919786,0.5694444444444444,0.13888888888888884
P4,VP011,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.7544642857142858,0.4583333333333333,0.33506985555292446,0.33880597014925373,0.4583333333333333,-0.08333333333333326
P8,VP011,"{""C"": 0.29763514416313175, ""gamma"": ""scale""}",0.7109683794466404,0.5,0.3333333333333333,0.25,0.5,0.0
O2,VP011,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.6992481203007519,0.5138888888888888,0.36347562515786813,0.7535211267605634,0.5138888888888888,0.02777777777777779
Fp1,VP012,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.8471266763949691,0.9444444444444444,0.9444015444015443,0.9458204334365325,0.9444444444444444,0.8888888888888888
AF5,VP012,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.8081542180585268,0.9861111111111112,0.9861084314103801,0.9864864864864865,0.9861111111111112,0.9722222222222222
AFz,VP012,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.8221343873517787,0.9861111111111112,0.9861084314103801,0.9864864864864865,0.9861111111111112,0.9722222222222222
F1,VP012,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.8138759636085839,0.9861111111111112,0.9861084314103801,0.9864864864864865,0.9861111111111112,0.9722222222222222
FC5,VP012,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.8110177865612648,0.9861111111111112,0.9861084314103801,0.9864864864864865,0.9861111111111112,0.9722222222222222
FC1,VP012,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.7914719761505726,0.9861111111111112,0.9861084314103801,0.9864864864864865,0.9861111111111112,0.9722222222222222
T7,VP012,"{""C"": 33.59818286283781, ""gamma"": ""scale""}",0.7777709188555202,0.9583333333333334,0.9583252942311402,0.9586872586872587,0.9583333333333333,0.9166666666666666
C3,VP012,"{""C"": 11.288378916846883, ""gamma"": ""scale""}",0.8083318544124569,0.9444444444444444,0.9442724458204335,0.95,0.9444444444444444,0.8888888888888888
Cz,VP012,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.7803504815452699,0.9166666666666666,0.916083916083916,0.9285714285714286,0.9166666666666667,0.8333333333333334
CP5,VP012,"{""C"": 16.23776739188721, ""gamma"": ""scale""}",0.7916264711557013,0.8472222222222222,0.8464818763326225,0.8540519276160503,0.8472222222222222,0.6944444444444444
CP1,VP012,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.786096256684492,0.8333333333333334,0.8300550747442959,0.8612040133779264,0.8333333333333333,0.6666666666666667
P7,VP012,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.7433035714285714,0.6666666666666666,0.6643356643356644,0.6714285714285715,0.6666666666666667,0.33333333333333337
P3,VP012,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.776944762848911,0.7916666666666666,0.7906571040899399,0.7974036191974823,0.7916666666666667,0.5833333333333333
Pz,VP012,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.7602156200625794,0.75,0.746875,0.762987012987013,0.75,0.5
POz,VP012,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.7300869565217392,0.6527777777777778,0.6444795575745605,0.6685106382978723,0.6527777777777778,0.3055555555555556
O1,VP012,"{""C"": 0.42813323987193935, ""gamma"": ""scale""}",0.6598407633445894,0.7222222222222222,0.71875,0.7337662337662337,0.7222222222222223,0.4444444444444444
Fp2,VP012,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.8497728045500912,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9444444444444444
AF6,VP012,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.8080830712889493,0.9722222222222222,0.9722007722007722,0.9736842105263157,0.9722222222222222,0.9444444444444444
F2,VP012,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.8166157265907197,0.9583333333333334,0.9582608695652174,0.9615384615384616,0.9583333333333333,0.9166666666666666
FC2,VP012,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.7859773469529567,0.9305555555555556,0.9302190346966466,0.9390243902439024,0.9305555555555556,0.8611111111111112
FC6,VP012,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.8082608393605607,0.8888888888888888,0.8875,0.9090909090909092,0.8888888888888888,0.7777777777777778
C4,VP012,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.7833333333333333,0.8888888888888888,0.8875,0.9090909090909092,0.8888888888888888,0.7777777777777778
T8,VP012,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.7463591387359766,0.8472222222222222,0.8457643622200585,0.8608660785886126,0.8472222222222222,0.6944444444444444
CP2,VP012,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.7666666666666667,0.8194444444444444,0.8177215189873418,0.8319967923015237,0.8194444444444444,0.6388888888888888
CP6,VP012,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.7666666666666667,0.8333333333333334,0.8285714285714285,0.875,0.8333333333333333,0.6666666666666667
P4,VP012,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.760926640926641,0.7777777777777778,0.775,0.7922077922077921,0.7777777777777777,0.5555555555555556
P8,VP012,"{""C"": 100.0, ""gamma"": ""auto""}",0.696695652173913,0.6944444444444444,0.6857142857142857,0.71875,0.6944444444444444,0.38888888888888884
O2,VP012,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.6694418938417734,0.7083333333333334,0.7013628283626308,0.7297872340425532,0.7083333333333334,0.41666666666666663
Fp1,VP013,"{""C"": 11.288378916846883, ""gamma"": ""auto""}",0.85,0.8888888888888888,0.8888030888030888,0.890092879256966,0.8888888888888888,0.7777777777777778
AF5,VP013,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.8443675889328064,0.875,0.8743942624539639,0.8823760818253343,0.875,0.75
AFz,VP013,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.8361098465265936,0.8888888888888888,0.8885448916408669,0.89375,0.8888888888888888,0.7777777777777778
F1,VP013,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.8166666666666667,0.8611111111111112,0.8606811145510835,0.865625,0.8611111111111112,0.7222222222222222
FC5,VP013,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.824998649680939,0.8055555555555556,0.8055555555555556,0.8055555555555556,0.8055555555555556,0.6111111111111112
FC1,VP013,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.8081542180585268,0.7638888888888888,0.7634782608695652,0.7657342657342657,0.7638888888888888,0.5277777777777778
T7,VP013,"{""C"": 11.288378916846883, ""gamma"": ""scale""}",0.824998649680939,0.7361111111111112,0.7360601967972217,0.7362934362934364,0.7361111111111112,0.4722222222222222
C3,VP013,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.8163038099950519,0.8194444444444444,0.8194096083349411,0.8196911196911197,0.8194444444444444,0.6388888888888888
Cz,VP013,"{""C"": 69.51927961775606, ""gamma"": ""scale""}",0.7916264711557013,0.7222222222222222,0.7202797202797203,0.7285714285714286,0.7222222222222222,0.4444444444444444
CP5,VP013,"{""C"": 33.59818286283781, ""gamma"": ""scale""}",0.7805538622983201,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.4444444444444444
CP1,VP013,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.7830051621279095,0.7638888888888888,0.7627447179685987,0.7690794649881982,0.7638888888888888,0.5277777777777778
P7,VP013,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.7275675675675676,0.8194444444444444,0.8185694902112812,0.8257277734067663,0.8194444444444444,0.6388888888888888
P3,VP013,"{""C"": 33.59818286283781, ""gamma"": ""scale""}",0.7664071190211346,0.7638888888888888,0.7638433339764614,0.7640926640926642,0.7638888888888888,0.5277777777777778
Pz,VP013,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.7353739970132855,0.7638888888888888,0.7601410934744268,0.7814814814814814,0.7638888888888888,0.5277777777777778
POz,VP013,"{""C"": 11.288378916846883, ""gamma"": ""scale""}",0.6908054070365757,0.6805555555555556,0.6799999999999999,0.6818181818181819,0.6805555555555556,0.36111111111111116
O1,VP013,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.6772897282927884,0.7777777777777778,0.7770897832817337,0.78125,0.7777777777777778,0.5555555555555556
Fp2,VP013,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.8332046332046332,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.7777777777777778
AF6,VP013,"{""C"": 23.357214690901213, ""gamma"": ""auto""}",0.8222002716384739,0.8611111111111112,0.8601398601398602,0.8714285714285714,0.8611111111111112,0.7222222222222222
F2,VP013,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.811058627396499,0.9027777777777778,0.9018500486854917,0.9186046511627908,0.9027777777777778,0.8055555555555556
FC2,VP013,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.8221728257849403,0.875,0.873807205452775,0.8897353648757017,0.875,0.75
FC6,VP013,"{""C"": 11.288378916846883, ""gamma"": ""scale""}",0.7970954068515044,0.9027777777777778,0.9018500486854917,0.9186046511627908,0.9027777777777778,0.8055555555555556
C4,VP013,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.7888823729127442,0.8888888888888888,0.8881118881118881,0.9,0.8888888888888888,0.7777777777777778
T8,VP013,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.7457923039318388,0.8055555555555556,0.8,0.84375,0.8055555555555556,0.6111111111111112
CP2,VP013,"{""C"": 100.0, ""gamma"": ""scale""}",0.7636682396373158,0.8055555555555556,0.8041958041958042,0.8142857142857143,0.8055555555555556,0.6111111111111112
CP6,VP013,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.7610447346485134,0.8333333333333334,0.8285714285714285,0.875,0.8333333333333333,0.6666666666666667
P4,VP013,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.7472202717613562,0.8055555555555556,0.8,0.84375,0.8055555555555556,0.6111111111111112
P8,VP013,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.6771400296882731,0.7361111111111112,0.7163591125855276,0.8272727272727273,0.7361111111111112,0.4722222222222222
O2,VP013,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.6555449242260564,0.7638888888888888,0.7601410934744268,0.7814814814814814,0.7638888888888888,0.5277777777777778
Fp1,VP014,"{""C"": 1.2742749857031335, ""gamma"": ""auto""}",0.8333127546610692,0.875,0.8743942624539639,0.8823760818253343,0.875,0.75
AF5,VP014,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.8194430512581116,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9444444444444444
AFz,VP014,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.8388888888888889,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.8888888888888888
F1,VP014,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.8165760869565217,0.9583333333333334,0.9583252942311402,0.9586872586872587,0.9583333333333333,0.9166666666666666
FC5,VP014,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.7999753055932831,0.9305555555555556,0.9304347826086956,0.9335664335664335,0.9305555555555556,0.8611111111111112
FC1,VP014,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.7776061776061776,0.9027777777777778,0.9023066485753053,0.9107002360346184,0.9027777777777778,0.8055555555555556
T7,VP014,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.7637995847195314,0.8472222222222222,0.8464818763326225,0.8540519276160503,0.8472222222222222,0.6944444444444444
C3,VP014,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.8106377053745475,0.8611111111111112,0.859375,0.8798701298701299,0.8611111111111112,0.7222222222222222
Cz,VP014,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.7910847344841727,0.8888888888888888,0.8875,0.9090909090909092,0.8888888888888888,0.7777777777777778
CP5,VP014,"{""C"": 16.23776739188721, ""gamma"": ""scale""}",0.8083318544124569,0.8333333333333334,0.8321678321678322,0.8428571428571429,0.8333333333333333,0.6666666666666667
CP1,VP014,"{""C"": 16.23776739188721, ""gamma"": ""scale""}",0.8055315471045807,0.8888888888888888,0.8875,0.9090909090909092,0.8888888888888888,0.7777777777777778
P7,VP014,"{""C"": 16.23776739188721, ""gamma"": ""scale""}",0.7527606083755816,0.8333333333333334,0.8328173374613003,0.8375,0.8333333333333333,0.6666666666666667
P3,VP014,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.7886540600667409,0.8611111111111112,0.8601398601398602,0.8714285714285714,0.8611111111111112,0.7222222222222222
Pz,VP014,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.7713683819201338,0.8888888888888888,0.8885448916408669,0.89375,0.8888888888888888,0.7777777777777778
POz,VP014,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.7522252553920393,0.8194444444444444,0.8185694902112812,0.8257277734067663,0.8194444444444444,0.6388888888888888
O1,VP014,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.7138690186818529,0.7777777777777778,0.7762237762237763,0.7857142857142858,0.7777777777777778,0.5555555555555556
Fp2,VP014,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.8443243243243244,0.875,0.873807205452775,0.8897353648757017,0.875,0.75
AF6,VP014,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.824998649680939,0.9444444444444444,0.9444015444015443,0.9458204334365325,0.9444444444444444,0.8888888888888888
F2,VP014,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.8220849420849421,0.9444444444444444,0.9442724458204335,0.95,0.9444444444444444,0.8888888888888888
FC2,VP014,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.7968695652173914,0.9166666666666666,0.916083916083916,0.9285714285714286,0.9166666666666667,0.8333333333333334
FC6,VP014,"{""C"": 11.288378916846883, ""gamma"": ""scale""}",0.7860698437198533,0.9027777777777778,0.9023066485753053,0.9107002360346184,0.9027777777777778,0.8055555555555556
C4,VP014,"{""C"": 48.32930238571752, ""gamma"": ""scale""}",0.7801739130434783,0.875,0.873015873015873,0.9,0.875,0.75
T8,VP014,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.7261209787604024,0.8611111111111112,0.859375,0.8798701298701299,0.8611111111111112,0.7222222222222222
CP2,VP014,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.7910847344841727,0.8888888888888888,0.8875,0.9090909090909092,0.8888888888888888,0.7777777777777778
CP6,VP014,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.7721940980367947,0.8888888888888888,0.8875,0.9090909090909092,0.8888888888888888,0.7777777777777778
P4,VP014,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.7776061776061776,0.8472222222222222,0.8457643622200585,0.8608660785886126,0.8472222222222222,0.6944444444444444
P8,VP014,"{""C"": 0.42813323987193935, ""gamma"": ""scale""}",0.7277693755980124,0.7638888888888888,0.7499489274770174,0.8396226415094339,0.7638888888888888,0.5277777777777778
O2,VP014,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.6999166435120867,0.7222222222222222,0.71875,0.7337662337662337,0.7222222222222223,0.4444444444444444
Fp1,VP015,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.8333127546610692,0.8611111111111112,0.8610038610038611,0.8622291021671826,0.8611111111111112,0.7222222222222222
AF5,VP015,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.8194430512581116,0.8333333333333334,0.8321678321678322,0.8428571428571429,0.8333333333333333,0.6666666666666667
AFz,VP015,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.8110877886158785,0.875,0.8747826086956522,0.8776223776223776,0.875,0.75
F1,VP015,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.799901185770751,0.8611111111111112,0.859375,0.8798701298701299,0.8611111111111112,0.7222222222222222
FC5,VP015,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.7943873298138372,0.875,0.873807205452775,0.8897353648757017,0.875,0.75
FC1,VP015,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.7776679841897234,0.875,0.8743942624539639,0.8823760818253343,0.875,0.75
T7,VP015,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.7511630254972468,0.8611111111111112,0.8606811145510835,0.865625,0.8611111111111112,0.7222222222222222
C3,VP015,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.7693002571051352,0.8888888888888888,0.8881118881118881,0.9,0.8888888888888888,0.7777777777777778
Cz,VP015,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.7582867065406136,0.8472222222222222,0.8469565217391304,0.8496503496503496,0.8472222222222222,0.6944444444444444
CP5,VP015,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.7664864864864864,0.8194444444444444,0.8177215189873418,0.8319967923015237,0.8194444444444444,0.6388888888888888
CP1,VP015,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.7361090749157015,0.7777777777777778,0.7776061776061776,0.7786377708978328,0.7777777777777778,0.5555555555555556
P7,VP015,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.7270955165692008,0.6388888888888888,0.634375,0.6461038961038961,0.6388888888888888,0.2777777777777778
P3,VP015,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.7357665474268142,0.75,0.75,0.75,0.75,0.5
Pz,VP015,"{""C"": 48.32930238571752, ""gamma"": ""scale""}",0.7136215139134532,0.7638888888888888,0.7638433339764614,0.7640926640926642,0.7638888888888888,0.5277777777777778
POz,VP015,"{""C"": 100.0, ""gamma"": ""auto""}",0.6914738378153013,0.6944444444444444,0.6944444444444444,0.6944444444444444,0.6944444444444444,0.38888888888888884
O1,VP015,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.7037635076388027,0.5972222222222222,0.5965217391304347,0.5979020979020979,0.5972222222222222,0.19444444444444442
Fp2,VP015,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.8138874528352842,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.7222222222222222
AF6,VP015,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.8110177865612648,0.8333333333333334,0.8332046332046332,0.8343653250773994,0.8333333333333334,0.6666666666666667
F2,VP015,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.8025202617610927,0.8611111111111112,0.8606811145510835,0.865625,0.8611111111111112,0.7222222222222222
FC2,VP015,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.7802690236496665,0.875,0.8743942624539639,0.8823760818253343,0.875,0.75
FC6,VP015,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.7882352941176471,0.8472222222222222,0.8457643622200585,0.8608660785886126,0.8472222222222222,0.6944444444444444
C4,VP015,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.7776061776061776,0.8472222222222222,0.8464818763326225,0.8540519276160503,0.8472222222222222,0.6944444444444444
T8,VP015,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.7285426659100273,0.7916666666666666,0.791304347826087,0.7937062937062938,0.7916666666666667,0.5833333333333333
CP2,VP015,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.7527758701841836,0.7916666666666666,0.7916264711557013,0.7918918918918919,0.7916666666666667,0.5833333333333333
CP6,VP015,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.7555253735029015,0.8055555555555556,0.8055555555555556,0.8055555555555556,0.8055555555555556,0.6111111111111112
P4,VP015,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.7386872586872587,0.8055555555555556,0.8054054054054054,0.8065015479876161,0.8055555555555556,0.6111111111111112
P8,VP015,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.6971077027579873,0.6666666666666666,0.6664092664092665,0.6671826625386997,0.6666666666666666,0.33333333333333337
O2,VP015,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.7136215139134532,0.5416666666666666,0.5262213359920239,0.5479148181011535,0.5416666666666666,0.08333333333333337
Fp1,VP016,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.8361098465265936,0.9027777777777778,0.9027590198726606,0.9030888030888031,0.9027777777777777,0.8055555555555556
AF5,VP016,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.8193315266485999,0.9166666666666666,0.916083916083916,0.9285714285714286,0.9166666666666667,0.8333333333333334
AFz,VP016,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.8246088886482975,0.8888888888888888,0.8888030888030888,0.890092879256966,0.8888888888888888,0.7777777777777778
F1,VP016,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.7944190640819855,0.8888888888888888,0.8885448916408669,0.89375,0.8888888888888888,0.7777777777777778
FC5,VP016,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.7888823729127442,0.8333333333333334,0.8321678321678322,0.8428571428571429,0.8333333333333333,0.6666666666666667
FC1,VP016,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.7777160322311754,0.9166666666666666,0.9166023166023166,0.9179566563467492,0.9166666666666666,0.8333333333333334
T7,VP016,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.7499922837124602,0.8194444444444444,0.8177215189873418,0.8319967923015237,0.8194444444444444,0.6388888888888888
C3,VP016,"{""C"": 48.32930238571752, ""gamma"": ""scale""}",0.7916264711557013,0.8888888888888888,0.8881118881118881,0.9,0.8888888888888888,0.7777777777777778
Cz,VP016,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.7722151918269082,0.8888888888888888,0.8881118881118881,0.9,0.8888888888888888,0.7777777777777778
CP5,VP016,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.7554347826086957,0.8333333333333334,0.8285714285714285,0.875,0.8333333333333333,0.6666666666666667
CP1,VP016,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.7742317608529022,0.8888888888888888,0.8875,0.9090909090909092,0.8888888888888888,0.7777777777777778
P7,VP016,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.6997683397683397,0.8611111111111112,0.8583792289535799,0.8913043478260869,0.8611111111111112,0.7222222222222222
P3,VP016,"{""C"": 0.42813323987193935, ""gamma"": ""scale""}",0.7375197790946604,0.8611111111111112,0.8583792289535799,0.8913043478260869,0.8611111111111112,0.7222222222222222
Pz,VP016,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.7326649958228906,0.8611111111111112,0.8583792289535799,0.8913043478260869,0.8611111111111112,0.7222222222222222
POz,VP016,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.6776185770750989,0.8611111111111112,0.8583792289535799,0.8913043478260869,0.8611111111111112,0.7222222222222222
