n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
21,50.085034013605444,2.221488176464818,35.48053692790535,5.317707399683099,29.784824173411135,10.673914950912504,50.085034013605444,2.221488176464818,0.0017006802721088374,0.044429763529296375
