n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
21,65.08928571428572,6.864439941778623,64.392067587739,7.244585330889787,66.48034856560658,7.449350835499516,65.08928571428572,6.864439941778625,0.3017857142857143,0.13728879883557246
