subject,best_params,validation_f1_macro,accuracy,f1_macro,precision_macro,recall_macro,kappa
sub-001,"{""C"": 16.23776739188721, ""gamma"": ""auto""}",0.48300669313542244,0.41333333333333333,0.41369169478279105,0.42401320132013204,0.41333333333333333,0.12
sub-002,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.49688568122925,0.34,0.18117068117068116,0.27927927927927926,0.34,0.010000000000000009
sub-003,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.5298404272163497,0.34,0.2634898920808633,0.3712811171827565,0.34,0.009999999999999898
sub-004,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.49886904725614406,0.36,0.22166127908592612,0.6570069204152249,0.36000000000000004,0.040000000000000036
sub-005,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.5142154645363517,0.33,0.204639969601655,0.2098765432098765,0.33,-0.004999999999999893
sub-006,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.5287679062310057,0.3433333333333333,0.2220394169546712,0.4263256061817213,0.3433333333333333,0.015000000000000013
sub-007,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.4848660427504377,0.33,0.1658291457286432,0.11073825503355705,0.33,-0.004999999999999893
sub-008,"{""C"": 100.0, ""gamma"": ""scale""}",0.486870262323239,0.4633333333333333,0.4441673540279371,0.464586934054577,0.4633333333333333,0.19499999999999995
sub-009,"{""C"": 48.32930238571752, ""gamma"": ""auto""}",0.5014090743345314,0.38666666666666666,0.34969642205312246,0.43578904991948475,0.3866666666666667,0.07999999999999996
sub-010,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.5187046482597927,0.34782608695652173,0.20907235677200564,0.26008539458186103,0.3466666666666667,0.02010050251256279
sub-011,"{""C"": 11.288378916846883, ""gamma"": ""scale""}",0.48688242247743413,0.4866666666666667,0.4725925925925926,0.49733333333333335,0.48666666666666664,0.22999999999999998
