n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
11,37.64690382081687,5.5063815977302575,28.61864368046263,11.265007658072863,37.602869404652765,15.18950707612951,37.63636363636364,5.512520184804657,0.06455459113750571,0.08268239389073206
