n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
21,56.845238095238095,7.6824925388819825,52.64430796870412,10.550474714347427,59.73196602127199,9.629744408577764,56.845238095238095,7.682492538881982,0.13690476190476192,0.15364985077763962
