n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
26,54.761904761904766,9.233675918888245,51.32754406477471,11.405167895570965,54.2200877970678,14.887111070100154,54.76190476190476,9.233675918888245,0.09523809523809525,0.1846735183777649
