n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
21,72.67857142857143,17.397178804540204,72.49410954619968,17.564895137170623,72.92301021133657,17.401393393964803,72.67857142857143,17.397178804540204,0.45357142857142857,0.34794357609080406
