n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
26,67.17948717948717,9.366242348268367,64.62582711223617,12.620492012996957,69.90938835848802,12.275805772227965,67.17948717948717,9.366242348268365,0.3435897435897436,0.18732484696536733
