n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
21,54.6343537414966,7.135146773888875,52.372509153190826,8.361448122749646,55.33516932529049,8.65170587283555,54.6343537414966,7.135146773888875,0.09268707482993199,0.14270293547777751
