n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
26,70.72649572649573,8.809743806996845,69.3885100081817,9.974685694491296,73.68993909484547,7.964094948885051,70.72649572649573,8.809743806996845,0.41452991452991456,0.17619487613993692
