n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
26,77.77777777777779,9.844469525927417,76.81133051955082,11.467863518207528,80.39679205836912,8.816677750637968,77.77777777777779,9.844469525927417,0.5555555555555556,0.19688939051854834
