n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
21,73.03571428571429,17.611570364799547,72.79781764895971,17.84579132986288,73.27181775727716,17.59208531220841,73.03571428571429,17.611570364799547,0.46071428571428574,0.352231407295991
