n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
26,77.76923076923077,11.017468646863279,77.31010922279839,11.447000895675215,79.35258031491398,11.001295975976008,77.76923076923077,11.017468646863279,0.5553846153846154,0.2203493729372656
