n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
26,85.8974358974359,8.531824118676075,85.6941629187414,8.841662401119258,86.86813714184534,7.640367444688152,85.8974358974359,8.531824118676075,0.717948717948718,0.17063648237352153
