channel,subject,best_params,validation_f1_macro,accuracy,f1_macro,precision_macro,recall_macro,kappa
Oz,sub-003,"{""C"": 16.23776739188721, ""gamma"": ""scale""}",0.490073064922727,0.37666666666666665,0.3780386337567463,0.3830129422789555,0.37666666666666665,0.06499999999999995
O1,sub-003,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.5146900564020801,0.37666666666666665,0.37581446050243555,0.3775636601723558,0.37666666666666665,0.06499999999999995
O2,sub-003,"{""C"": 69.51927961775606, ""gamma"": ""auto""}",0.5401728911520721,0.4766666666666667,0.4772263086481468,0.4792789064839205,0.4766666666666666,0.21499999999999997
Fpz,sub-004,"{""C"": 100.0, ""gamma"": ""auto""}",0.47690537786130044,0.37666666666666665,0.37578971367805036,0.3796670407781519,0.37666666666666665,0.06499999999999995
Fp1,sub-004,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.5196764271961191,0.38333333333333336,0.3816157361218884,0.38280742906609516,0.3833333333333333,0.07499999999999996
Fp2,sub-004,"{""C"": 16.23776739188721, ""gamma"": ""auto""}",0.4932832904716018,0.36,0.3591061955760184,0.3586230429546367,0.36000000000000004,0.040000000000000036
AF3,sub-004,"{""C"": 16.23776739188721, ""gamma"": ""auto""}",0.5451606364649842,0.37,0.3674290810337293,0.3663354797649667,0.36999999999999994,0.05500000000000005
AF4,sub-004,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.5299004663943775,0.37333333333333335,0.37155530892659,0.37101229958372817,0.37333333333333335,0.06000000000000005
AF7,sub-004,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.544012230136076,0.41333333333333333,0.41045440417875123,0.4127452449639704,0.41333333333333333,0.12
AF8,sub-004,"{""C"": 11.288378916846883, ""gamma"": ""auto""}",0.5316736535330465,0.39666666666666667,0.39186307850279317,0.39045716648260775,0.39666666666666667,0.09499999999999997
Fz,sub-004,"{""C"": 23.357214690901213, ""gamma"": ""auto""}",0.5184144945562045,0.43,0.43079729018993024,0.43386465523375795,0.43,0.14500000000000002
F1,sub-004,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.5546683124827009,0.41,0.41051587301587306,0.4122448979591837,0.41,0.11499999999999999
F2,sub-004,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.5354396075264596,0.41,0.41091097869266885,0.41346874303882064,0.41,0.11499999999999999
F3,sub-004,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.5578227266231911,0.4266666666666667,0.42637362637362636,0.42711323763955344,0.4266666666666667,0.14
F4,sub-004,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.5347612319051794,0.42333333333333334,0.4235664418021467,0.42390060716198974,0.42333333333333334,0.135
F5,sub-004,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.5749216945096055,0.4066666666666667,0.4074778631660778,0.42103837393511084,0.4066666666666667,0.10999999999999999
F6,sub-004,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.5504642867311205,0.39666666666666667,0.398253611848223,0.40454952719653736,0.39666666666666667,0.09499999999999997
F7,sub-004,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.5727891156462586,0.48,0.47718959654443527,0.4866235682054842,0.48,0.21999999999999997
F8,sub-004,"{""C"": 23.357214690901213, ""gamma"": ""auto""}",0.5840735988233793,0.42333333333333334,0.42247750480613816,0.42180662026022847,0.42333333333333334,0.135
FCz,sub-004,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.5624148411339173,0.43666666666666665,0.4366278582157262,0.4457564365459102,0.4366666666666667,0.15500000000000003
FC1,sub-004,"{""C"": 23.357214690901213, ""gamma"": ""auto""}",0.5826465834375525,0.4533333333333333,0.455240964132893,0.4601712749067643,0.4533333333333333,0.18000000000000005
FC2,sub-004,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.5552966970203633,0.43666666666666665,0.43556502684520754,0.4360752513217086,0.4366666666666667,0.15500000000000003
FC3,sub-004,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.5603964089329717,0.4533333333333333,0.457748949674585,0.47959450865970893,0.4533333333333333,0.18000000000000005
FC4,sub-004,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.5574080113726286,0.4266666666666667,0.42606568612315737,0.426961241813429,0.4266666666666667,0.14
FC5,sub-004,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.5618109374563042,0.49333333333333335,0.49506294807246287,0.5015603206558136,0.49333333333333335,0.24
FC6,sub-004,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.5666039737699596,0.47333333333333333,0.47237094220457504,0.4719227849836655,0.47333333333333333,0.20999999999999996
FT7,sub-004,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.588862021418592,0.5666666666666667,0.5677202600720714,0.5705812705812706,0.5666666666666667,0.35
