n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
26,66.38176638176638,8.609694151715997,63.167051246991,11.465666171212565,72.38124373841003,8.59249434209593,66.38176638176638,8.609694151715996,0.32763532763532766,0.17219388303431993
