n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
26,60.53846153846154,9.166158494072722,56.98930054232476,12.33430775840568,62.38764212287633,13.945376257328515,60.53846153846154,9.166158494072722,0.21076923076923076,0.18332316988145447
