channel,subject,best_params,validation_f1_macro,accuracy,f1_macro,precision_macro,recall_macro,kappa
FC1,VP007,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.7790773229369721,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.7777777777777778
T7,VP007,"{""C"": 11.288378916846883, ""gamma"": ""scale""}",0.7481343283582089,0.6296296296296297,0.6284829721362228,0.6312500000000001,0.6296296296296297,0.2592592592592593
C3,VP007,"{""C"": 100.0, ""gamma"": ""scale""}",0.7755186878802767,0.7870370370370371,0.786579603058682,0.7895191975095123,0.787037037037037,0.5740740740740741
Cz,VP007,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.7628035304937475,0.7870370370370371,0.7848046435068873,0.7994633273703041,0.787037037037037,0.5740740740740741
CP5,VP007,"{""C"": 11.288378916846883, ""gamma"": ""scale""}",0.7773379515091539,0.7129629629629629,0.7129383520535025,0.7130360205831904,0.712962962962963,0.42592592592592593
CP1,VP007,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.76730476870094,0.75,0.7473793641167807,0.7608228980322004,0.75,0.5
P7,VP007,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.6818396380813903,0.5833333333333334,0.5635383924562192,0.6018014243820695,0.5833333333333333,0.16666666666666663
P3,VP007,"{""C"": 100.0, ""gamma"": ""auto""}",0.734980694980695,0.6203703703703703,0.6163908862514078,0.6255813953488372,0.6203703703703703,0.2407407407407407
Pz,VP007,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.7153302024938756,0.6944444444444444,0.6899521531100479,0.7064069894430287,0.6944444444444444,0.38888888888888884
POz,VP007,"{""C"": 48.32930238571752, ""gamma"": ""scale""}",0.6643993421210759,0.5462962962962963,0.5373721479150275,0.5501672240802675,0.5462962962962963,0.09259259259259256
O1,VP007,"{""C"": 16.23776739188721, ""gamma"": ""scale""}",0.6436182645639411,0.5462962962962963,0.5347692307692308,0.5513894175866006,0.5462962962962963,0.09259259259259256
Fp2,VP007,"{""C"": 0.8858667904100825, ""gamma"": ""auto""}",0.8420025403513121,0.9166666666666666,0.9166595215639202,0.9168096054888508,0.9166666666666667,0.8333333333333334
AF6,VP007,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.8160604736460007,0.8888888888888888,0.8887362637362637,0.8910344827586207,0.8888888888888888,0.7777777777777778
F2,VP007,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.8071428571428572,0.8611111111111112,0.8610038610038611,0.8622291021671826,0.8611111111111112,0.7222222222222222
FC2,VP007,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.7943873298138372,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666667
FC6,VP007,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.7907055712379653,0.8240740740740741,0.8236961938310852,0.8268765133171913,0.8240740740740741,0.6481481481481481
C4,VP007,"{""C"": 16.23776739188721, ""gamma"": ""scale""}",0.7814065180102916,0.8796296296296297,0.8795366795366795,0.8808049535603715,0.8796296296296297,0.7592592592592593
T8,VP007,"{""C"": 11.288378916846883, ""gamma"": ""scale""}",0.71107544141252,0.7592592592592593,0.7579310344827586,0.7650771388499299,0.7592592592592593,0.5185185185185186
CP2,VP007,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.7547987616099071,0.7592592592592593,0.7571774472500865,0.7684659090909092,0.7592592592592593,0.5185185185185186
CP6,VP007,"{""C"": 100.0, ""gamma"": ""auto""}",0.7166423733173284,0.7777777777777778,0.7777015437392796,0.7781593406593407,0.7777777777777778,0.5555555555555556
P4,VP007,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.7213622291021672,0.7222222222222222,0.7198201314424075,0.7301136363636364,0.7222222222222222,0.4444444444444444
P8,VP007,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.6777733576592271,0.6388888888888888,0.6317859952793077,0.6505016722408027,0.6388888888888888,0.2777777777777778
O2,VP007,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.6462853791783697,0.5648148148148148,0.5584167029143106,0.568802329814343,0.5648148148148149,0.12962962962962965
Fp1,VP008,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.8535907335907336,0.9444444444444444,0.94442538593482,0.945054945054945,0.9444444444444444,0.8888888888888888
AF5,VP008,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.8258088427063459,0.9259259259259259,0.9259005145797599,0.926510989010989,0.9259259259259259,0.8518518518518519
AFz,VP008,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.8182692307692307,0.9537037037037037,0.9536679536679536,0.9551083591331269,0.9537037037037037,0.9074074074074074
F1,VP008,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.7925214408233276,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.8148148148148149
FC5,VP008,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.8166509474406243,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.8518518518518519
FC1,VP008,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.7924103465319348,0.8888888888888888,0.8888507718696398,0.8894230769230769,0.8888888888888888,0.7777777777777778
T7,VP008,"{""C"": 69.51927961775606, ""gamma"": ""scale""}",0.7755865351921115,0.8518518518518519,0.8516483516483516,0.8537931034482759,0.8518518518518519,0.7037037037037037
C3,VP008,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.7975643058340413,0.8981481481481481,0.8980694980694981,0.8993808049535603,0.8981481481481481,0.7962962962962963
Cz,VP008,"{""C"": 100.0, ""gamma"": ""scale""}",0.7701149425287357,0.8796296296296297,0.8791218252260009,0.8861178932682247,0.8796296296296295,0.7592592592592593
CP5,VP008,"{""C"": 23.357214690901213, ""gamma"": ""scale""}",0.783118385505525,0.7962962962962963,0.79375,0.8116883116883117,0.7962962962962963,0.5925925925925926
CP1,VP008,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.7660376320422535,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666667
P7,VP008,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.7219132369299222,0.6851851851851852,0.6850771869639793,0.6854395604395604,0.6851851851851851,0.37037037037037035
P3,VP008,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.7547987616099071,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.5555555555555556
Pz,VP008,"{""C"": 11.288378916846883, ""gamma"": ""scale""}",0.7357283668095783,0.7592592592592593,0.7589285714285714,0.7606896551724138,0.7592592592592593,0.5185185185185186
POz,VP008,"{""C"": 16.23776739188721, ""gamma"": ""scale""}",0.6957913683892332,0.6666666666666666,0.6648275862068966,0.670406732117812,0.6666666666666666,0.33333333333333337
O1,VP008,"{""C"": 23.357214690901213, ""gamma"": ""scale""}",0.6422380205347549,0.6851851851851852,0.683448275862069,0.6893408134642356,0.6851851851851852,0.37037037037037035
Fp2,VP008,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.8387290558887237,0.9537037037037037,0.9536679536679536,0.9551083591331269,0.9537037037037037,0.9074074074074074
