n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
26,58.58974358974359,9.634340289844074,54.382099574529896,12.447147064229409,61.15375432762321,14.766308040492838,58.58974358974359,9.634340289844076,0.17179487179487177,0.19268680579688155
