n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
21,68.95833333333333,11.94115345489427,68.60919382219039,12.181996598196378,69.56547186056855,12.165437365930835,68.95833333333333,11.94115345489427,0.3791666666666667,0.2388230690978854
