n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
26,84.41295546558703,7.750366872670251,84.22987708018302,8.077250198400886,85.21994341700155,7.189813911455735,84.41295546558703,7.75036687267025,0.688259109311741,0.15500733745340503
