n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
26,69.87179487179488,8.382638025622976,68.85230261368842,9.211304462763826,72.24883548940355,8.69663022196137,69.87179487179488,8.382638025622976,0.39743589743589747,0.1676527605124595
