n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
21,70.91836734693877,17.829378926800896,69.8769927340408,18.88340229100557,72.61858986527172,17.488524157574158,70.91836734693877,17.829378926800896,0.41836734693877553,0.3565875785360179
