n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
21,73.63095238095238,8.806999718838366,73.50246938007702,8.879602466746176,73.99171097893827,8.738154168251278,73.63095238095238,8.806999718838366,0.47261904761904766,0.1761399943767673
