n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
26,79.38034188034189,9.842057552468228,78.5110353111831,10.943371180419504,82.33201554600366,7.9983582674286335,79.38034188034189,9.842057552468228,0.5876068376068376,0.19684115104936456
