n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
11,48.286625655046706,14.017686458975117,47.81858721548117,14.190597601668781,48.982677534264326,14.394472980681455,48.28972959407742,14.016184544370395,0.22433822398641345,0.21024649595778475
