n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
26,60.374493927125506,11.387939646891173,52.65285073988609,17.14554273723145,61.42305096949461,21.56445158153616,60.374493927125506,11.387939646891175,0.20748987854251014,0.2277587929378235
