n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
26,78.99797570850204,11.382792872475052,77.62803024592564,13.711953710652052,82.91903950290092,8.104667538852986,78.99797570850204,11.382792872475054,0.5799595141700405,0.22765585744950106
