n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
26,65.38461538461539,8.223377142265312,63.97572281062913,10.160562288390203,65.748697645696,11.46743541802146,65.38461538461539,8.223377142265313,0.3076923076923077,0.16446754284530626
