n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
11,53.68257829127394,9.029611766665488,51.756299774240574,10.13884140684495,58.16008586991116,10.566562956919487,53.68135904499541,9.029787077249976,0.3052053352053352,0.13544899054248172
