n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
21,65.74404761904762,7.3596743506502404,64.74815170991218,8.049975437058537,67.5829952796642,7.76977969861118,65.74404761904762,7.359674350650241,0.3148809523809524,0.1471934870130048
