n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
26,57.05128205128205,9.31876339033594,51.21654223936645,13.627532700448409,57.56297797047159,17.226773933930335,57.05128205128205,9.31876339033594,0.14102564102564102,0.18637526780671884
